Date,SPY
2022-04-22,407.7720032
2022-04-25,410.1361084
2022-04-26,398.2581787
2022-04-27,399.3780518
2022-04-28,409.4660645
2022-04-29,394.3340149
2022-05-02,396.7076416
2022-05-03,398.5262451
2022-05-04,410.6625671
2022-05-05,396.0663757
2022-05-06,393.7023315
2022-05-09,381.0970154
2022-05-10,381.9775696
2022-05-11,375.9094849
2022-05-12,375.5169983
2022-05-13,384.494751
2022-05-16,382.9346619
2022-05-17,390.8117981
2022-05-18,375.0575867
2022-05-19,372.760498
2022-05-20,372.9231873
2022-05-23,379.9006348
2022-05-24,377.0005493
2022-05-25,380.3313293
2022-05-26,387.9309082
2022-05-27,397.4541931
2022-05-31,395.2241211
2022-06-01,392.0273132
2022-06-02,399.4928894
2022-06-03,392.9366455
2022-06-06,394.1330566
2022-06-07,397.9136353
2022-06-08,393.5874634
2022-06-09,384.2268066
2022-06-10,373.085907
2022-06-13,358.9205322
2022-06-14,357.8389893
2022-06-15,362.9404297
2022-06-16,350.9285278
2022-06-17,351.6850891
2022-06-21,360.5382385
2022-06-22,359.884552
2022-06-23,363.4124146
2022-06-24,374.9666748
2022-06-27,373.5344238
2022-06-28,365.9020386
2022-06-29,365.6040649
2022-06-30,362.6337891
2022-07-01,366.4691467
2022-07-05,367.1612854
2022-07-06,368.4013062
2022-07-07,373.9188843
2022-07-08,373.6112976
2022-07-11,369.3433533
2022-07-12,366.0751038
2022-07-13,364.1525574
2022-07-14,363.2681885
2022-07-15,370.2084656
2022-07-18,367.1517029
2022-07-19,377.0718079
2022-07-20,379.4749451
2022-07-21,383.3392029
2022-07-22,379.7825928
2022-07-25,380.243988
2022-07-26,375.7453003
2022-07-27,385.5020142
2022-07-28,390.3371277
2022-07-29,396.027832
2022-08-01,394.855072
2022-08-02,392.2500305
2022-08-03,398.3925171
2022-08-04,398.1233521
2022-08-05,397.4505005
2022-08-08,396.9890442
2022-08-09,395.4126282
2022-08-10,403.717865
2022-08-11,403.717865
2022-08-12,410.5523987
2022-08-15,412.2442017
2022-08-16,413.0516663
2022-08-17,410.1198425
2022-08-18,411.3117676
2022-08-19,405.7845459
2022-08-22,397.335083
2022-08-23,396.3738403
2022-08-24,397.6427612
2022-08-25,403.2564697
2022-08-26,389.6066284
2022-08-29,387.0304871
2022-08-30,382.7816772
2022-08-31,379.8691101
2022-09-01,381.0610657
2022-09-02,377.0429688
2022-09-06,375.6203613
2022-09-07,382.3683777
2022-09-08,384.8676147
2022-09-09,390.8465881
2022-09-12,395.0473328
2022-09-13,377.8696899
2022-09-14,379.311615
2022-09-15,375.0051575
2022-09-16,372.1442871
2022-09-19,375.0302124
2022-09-20,370.7253723
2022-09-21,364.2585144
2022-09-22,361.1988525
2022-09-23,355.1470032
2022-09-26,351.6336975
2022-09-27,350.736084
2022-09-28,357.6372375
2022-09-29,350.1665649
2022-09-30,344.7517395
2022-10-03,353.8536072
2022-10-04,364.8183289
2022-10-05,363.9689636
2022-10-06,360.214325
2022-10-07,350.1665649
2022-10-10,347.4929199
2022-10-11,345.2922363
2022-10-12,344.1533508
2022-10-13,353.2359009
2022-10-14,345.1860657
2022-10-17,354.0563354
2022-10-18,358.2163391
2022-10-19,355.6778564
2022-10-20,352.6953735
2022-10-21,361.2664185
2022-10-24,365.6870422
2022-10-25,371.5265503
2022-10-26,368.727478
2022-10-27,366.7583923
2022-10-28,375.4837952
2022-10-31,372.771637
2022-11-01,371.1404114
2022-11-02,361.8262024
2022-11-03,358.1005249
2022-11-04,363.2547302
2022-11-07,366.7294617
2022-11-08,368.7081604
2022-11-09,361.111969
2022-11-10,380.956604
2022-11-11,384.6436768
2022-11-14,381.371582
2022-11-15,384.6243896
2022-11-16,381.690155
2022-11-17,380.5222473
2022-11-18,382.2499695
2022-11-21,380.8600464
2022-11-22,385.9852905
2022-11-23,388.4176331
2022-11-25,388.330719
2022-11-28,382.1341553
2022-11-29,381.4778442
2022-11-30,393.4945984
2022-12-01,393.2050781
2022-12-02,392.7514038
2022-12-05,385.6860657
2022-12-06,380.1264954
2022-12-07,379.4798279
2022-12-08,382.4526062
2022-12-09,379.5956726
2022-12-12,385.0683594
2022-12-13,387.9832764
2022-12-14,385.502655
2022-12-15,376.0726318
2022-12-16,371.6327209
2022-12-19,368.4813232
2022-12-20,368.9855957
2022-12-21,374.5028381
2022-12-22,369.1600952
2022-12-23,371.2835999
2022-12-27,369.819458
2022-12-28,365.2233887
2022-12-29,371.7975464
2022-12-30,370.8182068
2023-01-03,369.2571106
2023-01-04,372.1078186
2023-01-05,367.8607788
2023-01-06,376.2966003
2023-01-09,376.083313
2023-01-10,378.7207031
2023-01-11,383.5107422
2023-01-12,384.9070435
2023-01-13,386.400238
2023-01-17,385.6923523
2023-01-18,379.6031189
2023-01-19,376.8396606
2023-01-20,383.8598328
2023-01-23,388.4655762
2023-01-24,388.0486755
2023-01-25,388.1940918
2023-01-26,392.4605408
2023-01-27,393.3622437
2023-01-30,388.4267883
2023-01-31,394.1379089
2023-02-01,398.3267517
2023-02-02,404.1251831
2023-02-03,399.8297424
2023-02-06,397.3862
2023-02-07,402.5834656
2023-02-08,398.1813354
2023-02-09,394.7294312
2023-02-10,395.6506348
2023-02-13,400.2951355
2023-02-14,400.1109619
2023-02-15,401.4102478
2023-02-16,395.8833313
2023-02-17,394.8942871
2023-02-21,386.9723816
2023-02-22,386.4390869
2023-02-23,388.4946289
2023-02-24,384.344635
2023-02-27,385.653595
2023-02-28,384.228241
2023-03-01,382.754425
2023-03-02,385.7312012
2023-03-03,391.9174805
2023-03-06,392.1889954
2023-03-07,386.1772156
2023-03-08,386.8075256
2023-03-09,379.6709595
2023-03-10,374.1925659
2023-03-13,373.6592407
2023-03-14,379.8358154
2023-03-15,377.4602356
2023-03-16,384.0827942
2023-03-17,379.5918274
2023-03-20,383.2418823
2023-03-21,388.2740479
2023-03-22,381.6553345
2023-03-23,382.6870728
2023-03-24,385.1983032
2023-03-27,385.9185181
2023-03-28,385.0522766
2023-03-29,390.6489258
2023-03-30,392.9363708
2023-03-31,398.4746094
2023-04-03,399.9930115
2023-04-04,397.7738037
2023-04-05,396.7322693
2023-04-06,398.2799377
2023-04-10,398.6886902
2023-04-11,398.7958069
2023-04-12,397.1702881
2023-04-13,402.4458313
2023-04-14,401.462738
2023-04-17,402.9032288
2023-04-18,403.1660767
2023-04-19,403.0979004
2023-04-20,400.8982544
2023-04-21,401.2097168
2023-04-24,401.6282043
2023-04-25,395.2528381
2023-04-26,393.5786743
2023-04-27,401.414093
2023-04-28,404.8402405
2023-05-01,404.431427
2023-05-02,399.8859253
2023-05-03,397.1411133
2023-05-04,394.3282166
2023-05-05,401.6282043
2023-05-08,401.7352905
2023-05-09,399.9735413
2023-05-10,401.8423767
2023-05-11,401.1415405
2023-05-12,400.6159363
2023-05-15,401.9981079
2023-05-16,399.311676
2023-05-17,404.158905
2023-05-18,408.0522766
2023-05-19,407.4584656
2023-05-22,407.6239929
2023-05-23,403.0492554
2023-05-24,400.129303
2023-05-25,403.5943298
2023-05-26,408.821167
2023-05-30,408.9768677
2023-05-31,406.7090454
2023-06-01,410.5731812
2023-06-02,416.5105591
2023-06-05,415.7124023
2023-06-06,416.6175842
2023-06-07,415.1770935
2023-06-08,417.6882935
2023-06-09,418.4377441
2023-06-12,422.2337646
2023-06-13,425.0175171
2023-06-14,425.5236206
2023-06-15,430.7991333
2023-06-16,429.3317261
2023-06-20,427.1042786
2023-06-21,424.9159241
2023-06-22,426.4497681
2023-06-23,423.225769
2023-06-26,421.4965515
2023-06-27,426.1176147
2023-06-28,426.33255
2023-06-29,428.0128479
2023-06-30,433.0636902
2023-07-03,433.5619507
2023-07-05,432.9172058
2023-07-06,429.5271301
2023-07-07,428.442688
2023-07-10,429.5271301
2023-07-11,432.2626038
2023-07-12,435.7405701
2023-07-13,439.1989441
2023-07-14,438.9254761
2023-07-17,440.4494629
2023-07-18,443.722229
2023-07-19,444.7089844
2023-07-20,441.7585449
2023-07-21,441.7585449
2023-07-24,443.7320251
2023-07-25,444.9434814
2023-07-26,445.0118713
2023-07-27,442.0614624
2023-07-28,446.3893433
2023-07-31,447.2393188
2023-08-01,445.9595337
2023-08-02,439.7558594
2023-08-03,438.495575
2023-08-04,436.5123596
2023-08-07,440.3224792
2023-08-08,438.4076233
2023-08-09,435.4768066
2023-08-10,435.6331482
2023-08-11,435.3790894
2023-08-14,437.7823792
2023-08-15,432.6826782
2023-08-16,429.5076599
2023-08-17,426.2348328
2023-08-18,426.4400024
2023-08-21,429.2145386
2023-08-22,428.0519104
2023-08-23,432.8194885
2023-08-24,426.8209839
2023-08-25,429.8300171
2023-08-28,432.5557251
2023-08-29,438.8081665
2023-08-30,440.6155701
2023-08-31,439.9707336
2023-09-01,440.7914124
2023-09-05,438.886322
2023-09-06,435.9359131
2023-09-07,434.5975342
2023-09-08,435.2521057
2023-09-11,438.114563
2023-09-12,435.7113037
2023-09-13,436.2192688
2023-09-14,439.9804688
2023-09-15,434.6795349
2023-09-18,434.9344177
2023-09-19,434.0324402
2023-09-20,430.0422058
2023-09-21,422.9343262
2023-09-22,421.9833374
2023-09-25,423.7578735
2023-09-26,417.5323181
2023-09-27,417.6989746
2023-09-28,420.120575
2023-09-29,419.1009521
2023-10-02,418.9343262
2023-10-03,413.3264465
2023-10-04,416.3362427
2023-10-05,416.1794128
2023-10-06,421.1206055
2023-10-09,423.8166809
2023-10-10,426.0226135
2023-10-11,427.7677002
2023-10-12,425.1598511
2023-10-13,423.0421448
2023-10-16,427.4931641
2023-10-17,427.4735413
2023-10-18,421.7774658
2023-10-19,418.0715332
2023-10-20,412.9342651
2023-10-23,412.2185669
2023-10-24,415.3264465
2023-10-25,409.3656006
2023-10-26,404.4635925
2023-10-27,402.6302795
2023-10-30,407.4440308
2023-10-31,410.0028687
2023-11-01,414.3754578
2023-11-02,422.3167114
2023-11-03,426.1696777
2023-11-06,427.1500549
2023-11-07,428.3657227
2023-11-08,428.6794434
2023-11-09,425.3363037
2023-11-10,431.9735718
2023-11-13,431.5618286
2023-11-14,439.9344788
2023-11-15,440.8658752
2023-11-16,441.4050598
2023-11-17,441.954071
2023-11-20,445.3560486
2023-11-21,444.385437
2023-11-22,446.1011353
2023-11-24,446.3757019
2023-11-27,445.5717773
2023-11-28,446.0129089
2023-11-29,445.6991882
2023-11-30,447.4541016
2023-12-01,450.1012573
2023-12-04,447.7384338
2023-12-05,447.6502075
2023-12-06,445.846283
2023-12-07,449.2482605
2023-12-08,451.179657
2023-12-11,452.9345398
2023-12-12,455.0032043
2023-12-13,461.277771
2023-12-14,462.7581482
2023-12-15,461.9961853
2023-12-18,464.5949707
2023-12-19,467.420105
2023-12-20,460.9429932
2023-12-21,465.3135681
2023-12-22,466.2486877
2023-12-26,468.2174377
2023-12-27,469.0640259
2023-12-28,469.2411804
2023-12-29,467.882782
2024-01-02,465.2643127
2024-01-03,461.4646912
2024-01-04,459.9782104
2024-01-05,460.6082764
2024-01-08,467.1838989
2024-01-09,466.4751282
2024-01-10,469.1132202
2024-01-11,468.9065857
2024-01-12,469.2313232
2024-01-16,467.5086975
2024-01-17,464.9100037
2024-01-18,469.0443115
2024-01-19,474.8914795
2024-01-22,475.8955688
2024-01-23,477.2835388
2024-01-24,477.8052979
2024-01-25,480.4039917
2024-01-26,479.7937317
2024-01-29,483.5934143
2024-01-30,483.2193298
2024-01-31,475.3345032
2024-02-01,481.5557556
2024-02-02,486.6252747
2024-02-05,484.8533936
2024-02-06,486.2610474
2024-02-07,490.3166809
2024-02-08,490.5332642
2024-02-09,493.3681946
2024-02-12,493.1516724
2024-02-13,486.3594971
2024-02-14,490.7792969
2024-02-15,494.1655579
2024-02-16,491.7046204
2024-02-20,488.9976196
2024-02-21,489.4405823
2024-02-22,499.5697937
2024-02-23,499.9143066
2024-02-26,498.083374
2024-02-27,499.0086365
2024-02-28,498.3491821
2024-02-29,500.1407471
2024-03-01,504.8361816
2024-03-04,504.2947693
2024-03-05,499.2547913
2024-03-06,501.7846069
2024-03-07,506.765564
2024-03-08,503.7238159
2024-03-11,503.2907104
2024-03-12,508.7048035
2024-03-13,507.9074097
2024-03-14,506.9033508
2024-03-15,503.422699
2024-03-18,506.4145813
2024-03-19,509.2288208
2024-03-20,513.9387817
2024-03-21,515.637207
2024-03-22,514.6596069
2024-03-25,513.237793
2024-03-26,512.2897949
2024-03-27,516.5950317
2024-03-28,516.4963379
2024-04-01,515.5976563
2024-04-02,512.319519
2024-04-03,512.8822021
2024-04-04,506.6219788
2024-04-05,511.9145508
2024-04-08,512.2009277
2024-04-09,512.793457
2024-04-10,507.6587524
2024-04-11,511.4900208
2024-04-12,504.4298706
2024-04-15,498.110321
2024-04-16,497.2018433
2024-04-17,494.2593079
2024-04-18,493.2422791
2024-04-19,488.9370728
2024-04-22,493.4397583
2024-04-23,499.2952271
2024-04-24,499.058197
2024-04-25,497.1623535
2024-04-26,501.8724365
2024-04-29,503.6497803
2024-04-30,495.6713257
2024-05-01,494.0618286
2024-05-02,498.6830139
2024-05-03,504.8643494
2024-05-06,510.0779724
2024-05-07,510.6408081
2024-05-08,510.690155
2024-05-09,513.6326904
2024-05-10,514.2943726
2024-05-13,514.3634033
2024-05-14,516.7233276
2024-05-15,523.1219482
2024-05-16,522.0456543
2024-05-17,522.7960815
2024-05-20,523.3984375
2024-05-21,524.6820679
2024-05-22,523.1713867
2024-05-23,519.3499756
2024-05-24,522.7862549
2024-05-28,523.1516113
2024-05-29,519.4882813
2024-05-30,516.0420532
2024-05-31,520.7422485
2024-06-03,521.1668091
2024-06-04,521.7494507
2024-06-05,527.9505005
2024-06-06,527.9406128
2024-06-07,527.2988281
2024-06-10,528.9280396
2024-06-11,530.2018433
2024-06-12,534.5563965
2024-06-13,535.6327515
2024-06-14,535.9586182
2024-06-17,540.2242432
2024-06-18,541.5968018
2024-06-20,540.1254883
2024-06-21,539.4014282
2024-06-24,537.6480103
2024-06-25,539.7184448
2024-06-26,540.3920288
2024-06-27,541.2439575
2024-06-28,539.1140747
2024-07-01,540.2236328
2024-07-02,543.8592529
2024-07-03,546.2862549
2024-07-05,549.4363403
2024-07-08,550.0704346
2024-07-09,550.6052856
2024-07-10,556.0537109
2024-07-11,551.2590942
2024-07-12,554.736145
2024-07-15,556.2617188
2024-07-16,559.5604858
2024-07-17,551.7148438
2024-07-18,547.4749146
2024-07-19,543.8394165
2024-07-22,549.4463501
2024-07-23,548.5844116
2024-07-24,536.1521606
2024-07-25,533.3585815
2024-07-26,539.3320923
2024-07-29,539.6490479
2024-07-30,536.914978
2024-07-31,545.642334
2024-08-01,537.9154663
2024-08-02,527.9003906
2024-08-05,512.5259399
2024-08-06,517.2512207
2024-08-07,513.7938843
2024-08-08,525.6715088
2024-08-09,527.9894409
2024-08-12,528.2669067
2024-08-13,536.9545898
2024-08-14,538.6485596
2024-08-15,547.8811035
2024-08-16,549.109436
2024-08-19,554.3597412
2024-08-20,553.458252
2024-08-21,555.3602295
2024-08-22,551.0015259
2024-08-23,556.8560791
2024-08-26,555.5286255
2024-08-27,556.2914429
2024-08-28,553.0620117
2024-08-29,553.1115112
2024-08-30,558.3914795
2024-09-03,546.9004517
2024-09-04,545.7810059
2024-09-05,544.4535522
2024-09-06,535.2902832
2024-09-09,541.2835083
2024-09-10,543.6412964
2024-09-11,549.2183838
2024-09-12,553.8446655
2024-09-13,556.7372437
2024-09-16,557.5594482
2024-09-17,557.7872925
2024-09-18,556.1329956
2024-09-19,565.6230469
2024-09-20,564.6453247
2024-09-23,566.0562744
2024-09-24,567.6759033
2024-09-25,566.4239502
2024-09-26,568.6696167
2024-09-27,567.8448486
2024-09-30,570.1203613
2024-10-01,565.0129395
2024-10-02,565.2514648
2024-10-03,564.2180786
2024-10-04,569.3452759
2024-10-07,564.1981812
2024-10-08,569.5341187
2024-10-09,573.4789429
2024-10-10,572.4753418
2024-10-11,575.9034424
2024-10-14,580.6134033
2024-10-15,576.1021729
2024-10-16,578.6062012
2024-10-17,578.6558228
2024-10-18,580.8816528
2024-10-21,579.9277344
2024-10-22,579.619751
2024-10-23,574.3235474
2024-10-24,575.5655518
2024-10-25,575.3668213
2024-10-28,577.1455688
2024-10-29,578.0795288
2024-10-30,576.3307495
2024-10-31,565.0328979
2024-11-01,567.4176025
2024-11-04,566.1953735
2024-11-05,573.041748
2024-11-06,587.2907715
2024-11-07,591.8317261
2024-11-08,594.3953857
2024-11-11,594.961731
2024-11-12,593.1136475
2024-11-13,593.4017334
2024-11-14,589.5860596
2024-11-15,582.0343018
2024-11-18,584.4190674
2024-11-19,586.5554199
2024-11-20,586.7541504
2024-11-21,589.9040527
2024-11-22,591.7324219
2024-11-25,593.739624
2024-11-26,596.8397827
2024-11-27,595.031311
2024-11-29,598.7277222
2024-12-02,599.8009033
2024-12-03,600.0790405
2024-12-04,603.8052979
2024-12-05,602.8116455
2024-12-06,603.9543457
2024-12-09,600.8441772
2024-12-10,598.9761353
2024-12-11,603.6065674
2024-12-12,600.49646
2024-12-13,600.3772583
2024-12-16,602.9407959
2024-12-17,600.456665
2024-12-18,582.5609741
2024-12-19,582.382019
2024-12-20,589.3770752
2024-12-23,592.9064331
2024-12-24,599.496582
2024-12-26,599.536499
2024-12-27,593.2254639
2024-12-30,586.4558105
2024-12-31,584.3222656
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
